SKU-0001,Bulbasaur,Grass,35,1.png,5
SKU-0002,Ivysaur,Grass,60,2.png,5
SKU-0003,Venusaur,Grass,80,3.png,5
SKU-0004,Charmander,Fire,39,4.png,5
SKU-0005,Charmeleon,Fire,58,5.png,5
SKU-0006,Charizard,Fire,78,6.png,5
SKU-0007,Squirtle,Water,44,7.png,5
SKU-0008,Wartortle,Water,59,8.png,5
SKU-0009,Blastoise,Water,79,9.png,5
SKU-0010,Caterpie,Bug,45,10.png,5
SKU-0011,Metapod,Bug,50,11.png,5
SKU-0012,Butterfree,Bug,60,12.png,5
SKU-0013,Weedle,Bug,40,13.png,5
SKU-0014,Kakuna,Bug,45,14.png,5
SKU-0015,Beedrill,Bug,65,15.png,5
SKU-0016,Pidgey,Normal,40,16.png,5
SKU-0017,Pidgeotto,Normal,63,17.png,5
SKU-0018,Pidgeot,Normal,83,18.png,5
SKU-0019,Rattata,Normal,30,19.png,5
SKU-0020,Raticate,Normal,55,20.png,5
SKU-0021,Spearow,Normal,40,21.png,5
SKU-0022,Fearow,Normal,65,22.png,5
SKU-0023,Ekans,Poison,35,23.png,5
SKU-0024,Arbok,Poison,60,24.png,5
SKU-0025,Pikachu,Electric,35,25.png,5
SKU-0026,Raichu,Electric,60,26.png,5
SKU-0027,Sandshrew,Ground,50,27.png,5
SKU-0028,Sandslash,Ground,75,28.png,5
SKU-0029,Nidoran♀,Poison,55,29.png,5
SKU-0030,Nidorina,Poison,70,30.png,5
SKU-0031,Nidoqueen,Poison,90,31.png,5
SKU-0032,Nidoran♂,Poison,46,32.png,5
SKU-0033,Nidorino,Poison,61,33.png,5
SKU-0034,Nidoking,Poison,81,34.png,5
SKU-0035,Clefairy,Fairy,70,35.png,5
SKU-0036,Clefable,Fairy,95,36.png,5
SKU-0037,Vulpix,Fire,38,37.png,5
SKU-0038,Ninetales,Fire,73,38.png,5
SKU-0039,Jigglypuff,Normal,115,39.png,5
SKU-0040,Wigglytuff,Normal,140,40.png,5
SKU-0041,Zubat,Poison,40,41.png,5
SKU-0042,Golbat,Poison,75,42.png,5
SKU-0043,Oddish,Grass,45,43.png,5
SKU-0044,Gloom,Grass,60,44.png,5
SKU-0045,Vileplume,Grass,75,45.png,5
SKU-0046,Paras,Bug,35,46.png,5
SKU-0047,Parasect,Bug,60,47.png,5
SKU-0048,Venonat,Bug,60,48.png,5
SKU-0049,Venomoth,Bug,70,49.png,5
SKU-0050,Diglett,Ground,10,50.png,5
